system,identifier_L0 (package ID),identifier_L1 (package ID),creator_L1 (first and last name),"status (underway, complete )","priority (1=high, 2=low)",notes
edi,knb-lter-hbr.178,edi.348,Colin Smith,complete,,14 yrs. Bird survey. From popler
edi,knb-lter-hfr.105.18,edi.261.1,Will Rosenthal,complete,,from popler
edi,knb-lter-hfr.106.22,,,,,from popler
edi,knb-lter-hfr.113.51,,,,,from popler
edi,knb-lter-hfr.118.30,edi.193.3,Colin Smith,complete,1,Meta-communities requested; popler has rev 24
edi,knb-lter-hfr.159.13,,,,,from popler
edi,knb-lter-hfr.160.17,,,,,from popler
edi,knb-lter-hfr.175.8,,,,,from popler
edi,knb-lter-hfr.18.22,,,,,from popler
edi,knb-lter-hfr.202.8,,,,,from popler
edi,knb-lter-hfr.21.19,,,,,metacommunities requested; popler has rev 17
edi,knb-lter-hfr.217.2,,,,,from popler
edi,knb-lter-hfr.2.18,,,,,from popler
edi,knb-lter-hfr.41.19,,,,,from popler
edi,knb-lter-hfr.69.25,,,,,from popler
edi,knb-lter-hfr.8.20,,,,,from popler
edi,knb-lter-jrn.2100007001.13,,,,2,metacommunities requested
edi,knb-lter-jrn.210119001.74,,,,,metacommunities requested
edi,knb-lter-jrn.210351001.47,,,,,metacommunities requested
edi,knb-lter-kbs.49,edi.347,Colin Smith,complete,,8 yrs. Aphid collection tower.
edi,knb-lter-kbs.55,,,,,25 yrs. Plant community and ecosystem response to fertilization and disturbance
edi,knb-lter-kbs.112,,,,,10 yrs. Plant biomass experimental.
edi,knb-lter-knz.26,edi.339,Colin Smith,complete,,18 yrs. Bird survey.
edi,knb-lter-knz.29,edi.341,Colin Smith,complete,,34 yrs. Grass hopper survey. Site recommended.
edi,knb-lter-knz.69,edi.342,Colin Smith,complete,,35 yrs. Plant survey. Site recommended.
edi,knb-lter-knz.87,edi.340,Colin Smith,complete,,21 yrs. Fish populations on select watersheds. Metacommunities requested
edi,knb-lter-knz.88,edi.343,Colin Smith,complete,,32 yrs. Small mammal trapping. Metacommunities requested
edi,knb-lter-knz.130,edi.344,Colin Smith,complete,,23 yrs. Fish and crayfish survey.
edi,knb-lter-mcr.1038,edi.321,Colin Smith,complete,,MCR suggested
edi,knb-lter-mcr.1039.6,edi.274,Song Qian,complete,,from popler
edi,knb-lter-mcr.13.15,,,,,from popler
edi,knb-lter-mcr.20.16,,,,,from popler
edi,knb-lter-mcr.21.16,,,,,from popler
edi,knb-lter-mcr.2.16,,,,,from popler
edi,knb-lter-mcr.3.18,,,,,from popler
edi,knb-lter-mcr.4002.12,,,,,from popler
edi,knb-lter-mcr.4.37,edi.277,Colin Smith,complete,2,metacommunities requested; in popler
edi,knb-lter-mcr.6.55,edi.125.1,Corinna Gries,complete,,Meta-communities requested (they have the previous revision listed). new revision soon ask Margaret for details
edi,knb-lter-mcr.7.28,edi.194.1,Colin Smith,complete,1,Meta-communities requested; in popler
edi,knb-lter-mcr.8,edi.279,Colin Smith,complete,2,metacommunities requested; in popler
edi,knb-lter-nin.2.1,edi.352,Colin Smith,complete,,
edi,knb-lter-nin.6.1,edi.350,Colin Smith,complete,,
edi,knb-lter-nin.7.1,edi.354,Colin Smith,complete,,
edi,knb-lter-nin.9.1,edi.353,Colin Smith,complete,,
edi,knb-lter-nin.10.1,,,,Need species code-definition list otherwise this dataset is meaningless,
edi,knb-lter-ntl.11.24,edi.290.1,Corinna Gries,complete,,
edi,knb-lter-ntl.13.19,edi.285.1,Corinna Gries,complete,,
edi,knb-lter-ntl.14.18,edi.284.1,Corinna Gries,complete,,
edi,knb-lter-ntl.251.2,,,,,
edi,knb-lter-ntl.271.3,,,,,
edi,knb-lter-ntl.3.22,edi.287.1,Corinna Gries,complete,,
edi,knb-lter-ntl.345.1,knb-lter-ntl.345.1,Corinna Gries,complete,,Meta-communities requested
edi,knb-lter-ntl.346.2,knb-lter-ntl.346.2,Corinna Gries,complete,,Meta-communities requested
edi,knb-lter-ntl.349.2,knb-lter-ntl.344.2,Corinna Gries,complete,,Meta-communities requested
edi,knb-lter-ntl.355.4,,,,,
edi,knb-lter-ntl.37.14,,,,,
edi,knb-lter-ntl.61.3,,,,,
edi,knb-lter-ntl.7.24,edi.303.1,Corinna Gries,complete,,metacommunities requested
edi,knb-lter-nwt.93,,,,,
edi,knb-lter-nwt.161,,,,,
edi,knb-lter-nwt.501,,,,,
edi,knb-lter-pie.33,edi.335,Colin Smith,complete,,18 yrs. Spartina survey of experimental plots. From popler
edi,knb-lter-pie.175,edi.336,Colin Smith,complete,,14 yrs. Breeding bird survey. From popler
edi,knb-lter-pie.404,edi.338,Colin Smith,complete,,Phytoplankton survey. Site recommended.
edi,knb-lter-pie.405,edi.336,Colin Smith,complete,,10 yrs. Zooplankton survey.
edi,knb-lter-sbc.14.13,,,,,from popler
edi,knb-lter-sbc.15.25,2,Li Kui,,2,popler has rev 23; synchrony WG requested
edi,knb-lter-sbc.17.30,edi.189.1,Li Kui,complete,2,metacommunities requested; popler has rev 28;synchrony WG requested
edi,knb-lter-sbc.18.18,,,,,from popler
edi,knb-lter-sbc.19.23,2,Li Kui,,2,metacommunities requested; popler has rev 21;waiting for cleaned update; synchrony WG requested
edi,knb-lter-sbc.28.23,2,Li Kui,underway,2,popler has rev 21
edi,knb-lter-sbc.29.13,,,,,from popler
edi,knb-lter-sbc.30.15,2,Li Kui,underway,2,metacommunities requested; popler has rev 13
edi,knb-lter-sbc.34.13,2,Li Kui,underway,2,metacommunities requested; popler has rev 11
edi,knb-lter-sbc.38.4,,,,,from popler
edi,knb-lter-sbc.39.4,,,,,from popler
edi,knb-lter-sbc.45.8,,,,,from popler
edi,knb-lter-sbc.46.3,,,,,from popler
edi,knb-lter-sbc.47.3,,,,,from popler
edi,knb-lter-sbc.49.9,,,,,metacommunities requested; popler has rev 8
edi,knb-lter-sbc.50.7,edi.281,Colin,complete,1,"talk to SBC first. this is a combined biomass, could replace 13, 15, 17, maybe others. ."
edi,knb-lter-sbc.52.3,,,,,from popler
edi,knb-lter-sbc.61.4,,,,,from popler
edi,knb-lter-sbc.77.1,,,,,from popler
edi,knb-lter-sbc.119.2,edi.278,Colin,complete,1,very similar to sbc.50
edi,knb-lter-sev.13,,,,,8 yrs. Rodent parasite data. From popler
edi,knb-lter-sev.148,,,,,7 yrs. Prescribed burns. From popler
edi,knb-lter-sev.156,,,,,6 yrs. Burn experiment. From popler
edi,knb-lter-sev.168,,,,,10 yrs. Plant removal experiment. From popler
edi,knb-lter-sev.17,,,,,6 yrs. Bird community. From popler
edi,knb-lter-sev.176,,,,,10 yrs. Deposition experiment. From popler
edi,knb-lter-sev.188,,,,,9 yrs. Monsoon rainfall experiment. From popler
edi,knb-lter-sev.212,,,,,8 yrs. Prarie dog relocation experiment. From popler
edi,knb-lter-sev.228,,,,,6 yrs. Rainfall experiment. From popler
edi,knb-lter-sev.231,,,,,9 yrs. Nutrient addition experiment. From popler
edi,knb-lter-sev.23,edi.334,Colin Smith,complete,,13 yrs. Rabbit survey. From popler
edi,knb-lter-sev.236,,,,,4 yrs. Prarie dog restoration experiment. From popler
edi,knb-lter-sev.238,,,,,5 yrs. Prarie dog restoration experiment. From popler
edi,knb-lter-sev.266,,,,,7 yrs. Fire experiment. From popler
edi,knb-lter-sev.267,,,,,7 yrs. Fire experiment. From popler
edi,knb-lter-sev.278,,,,,7 yrs. Rainfall experiment. Metacommunities requested; in popler
edi,knb-lter-sev.29,edi.333,Colin Smith,complete,,metacommunities requested in popler
edi,knb-lter-sev.297,,,,,4 yrs. Drought experiment. From popler
edi,knb-lter-sev.81,,,,,3 yrs. Experiment. From popler
edi,knb-lter-sev.88,,,,,10 yrs. Exclosure experiment. From popler
edi,knb-lter-sgs.130.18,,,,,from popler
edi,knb-lter-sgs.134,edi.328,Colin Smith,complete,,8 yrs. From popler
edi,knb-lter-sgs.136,edi.327,Colin Smith,complete,,12 yrs. From popler
edi,knb-lter-sgs.137,edi.329,Colin Smith,complete,,12 yrs trapping mark and recapture. From popler
edi,knb-lter-sgs.140,edi.326,Colin Smith,complete,,7 yrs. Metacommunities requested
edi,knb-lter-sgs.520,edi.330,Colin Smith,complete,,36 yrs experimental.
edi,knb-lter-sgs.521,edi.331,Colin Smith,complete,,29 yrs experimental.
edi,knb-lter-sgs.527,,,,,16 yrs experimental. From popler
edi,knb-lter-sgs.539,,,,,6 yrs experimental. From popler
edi,knb-lter-sgs.540,,,,,Short-term experimental. From popler
edi,knb-lter-sgs.542,,,,,Short-term experimental. From popler
edi,knb-lter-sgs.700,edi.325,Colin Smith,complete,,metacommunities requested; in popler
edi,knb-lter-sgs.701.1,,,,,metacommunities requested
edi,knb-lter-vcr.106,,Colin Smith,,2,These data have restricted access and shouldn't be converted yet. From popler.
edi,knb-lter-vcr.122,,Colin Smith,,,These data have restricted access and shouldn't be converted yet. Metacommunities requested; popler has rev 21
edi,knb-lter-vcr.166,edi.324,Colin Smith,complete,2,popler has rev 14
edi,knb-lter-vcr.67,edi.356,Colin Smith,complete,2,from popler
edi,knb-lter-vcr.70,edi.323,Colin Smith,complete,,metacommunities requested; popler has rev 17
